NU_ANO_CENSO;SG_IES;CO_IES;NO_CURSO;TP_ORGANIZACAO_ACADEMICA;TP_REDE;NO_CINE_ROTULO;NO_CINE_AREA_GERAL;NO_CINE_AREA_ESPECIFICA;NO_CINE_AREA_DETALHADA;TP_GRAU_ACADEMICO;IN_GRATUITO;TP_MODALIDADE_ENSINO;TP_NIVEL_ACADEMICO;QT_VG_TOTAL;QT_ING_ENEM;QT_ING_VESTIBULAR;QT_INSCRITO_TOTAL_EAD;QT_VG_TOTAL_EAD;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_MAT_NACESTRANG;QT_CONC_NACESTRANG;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_MAT_FINANC;QT_CONC_FINANC;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA
2020;UCB;403;JOGOS DIGITAIS;1;2;Jogos digitais;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Produção de software;3.0;0;2;1;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;UCB;403;LETRAS - ESPANHOL;1;2;Letras português espanhol formação de professor;Educação;Educação;Formação de professores de letras;2.0;0;2;1;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;UCB;403;LETRAS - INGLÊS;1;2;Letras inglês formação de professor;Educação;Educação;Formação de professores de letras;2.0;0;2;1;0.0;8.0;0.0;0.0;0.0;0.0;0.0;17.0;9.0;8.0;0.0;0.0;0.0;10.0;3.0;1.0;1.0;1.0;1.0;0.0;6.0;2.0;6.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0
2020;UCB;403;LETRAS - PORTUGUÊS;1;2;Letras português formação de professor;Educação;Educação;Formação de professores de letras;2.0;0;2;1;0.0;6.0;7.0;0.0;0.0;0.0;0.0;91.0;59.0;32.0;0.0;0.0;0.0;25.0;11.0;16.0;14.0;17.0;8.0;0.0;22.0;16.0;49.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;21.0;0.0;71.0;20.0;0.0;0.0;1.0;0.0
2020;UCB;403;LETRAS - PORTUGUÊS E INGLÊS;1;2;Letras português inglês formação de professor;Educação;Educação;Formação de professores de letras;2.0;0;2;1;0.0;10.0;1.0;0.0;0.0;0.0;0.0;19.0;13.0;6.0;0.0;0.0;0.0;5.0;2.0;6.0;4.0;1.0;1.0;0.0;4.0;3.0;10.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;0.0;1.0;0.0;0.0
2020;UCB;403;LOGÍSTICA;1;2;Logística;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;10.0;7.0;0.0;0.0;0.0;0.0;43.0;5.0;38.0;0.0;0.0;0.0;4.0;12.0;7.0;9.0;10.0;1.0;0.0;11.0;5.0;27.0;0.0;0.0;0.0;16.0;3.0;13.0;0.0;0.0;0.0;1.0;2.0;2.0;4.0;6.0;1.0;0.0;3.0;1.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;40.0;3.0;0.0;15.0;1.0;0.0
2020;UCB;403;MARKETING;1;2;Marketing;Negócios, administração e direito;Negócios e administração;Marketing e propaganda;3.0;0;2;1;0.0;7.0;2.0;0.0;0.0;0.0;0.0;74.0;34.0;40.0;0.0;0.0;1.0;18.0;19.0;14.0;14.0;7.0;1.0;0.0;26.0;8.0;37.0;2.0;0.0;1.0;38.0;15.0;23.0;0.0;0.0;0.0;6.0;7.0;10.0;7.0;7.0;1.0;0.0;16.0;1.0;20.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;61.0;13.0;0.0;32.0;6.0;0.0
2020;UCB;403;MATEMÁTICA;1;2;Matemática formação de professor;Educação;Educação;Formação de professores em áreas específicas (exceto Letras);2.0;0;2;1;0.0;4.0;2.0;0.0;0.0;0.0;0.0;13.0;3.0;10.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;5.0;2.0;0.0;5.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;1.0;0.0;0.0;0.0;0.0
2020;UCB;403;PEDAGOGIA;1;2;Pedagogia;Educação;Educação;Formação de professores sem áreas específicas;2.0;0;2;1;0.0;20.0;21.0;0.0;0.0;0.0;0.0;365.0;345.0;20.0;0.0;0.0;0.0;88.0;64.0;68.0;68.0;71.0;5.0;1.0;88.0;30.0;236.0;6.0;0.0;5.0;32.0;31.0;1.0;0.0;0.0;0.0;7.0;6.0;5.0;4.0;8.0;2.0;0.0;10.0;2.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;304.0;61.0;0.0;24.0;8.0;0.0
2020;UCB;403;PROCESSOS GERENCIAIS;1;2;Gestão de negócios;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;4.0;4.0;0.0;0.0;0.0;0.0;42.0;21.0;21.0;0.0;0.0;0.0;6.0;10.0;11.0;7.0;8.0;0.0;0.0;10.0;2.0;29.0;0.0;0.0;1.0;12.0;4.0;8.0;0.0;0.0;0.0;1.0;0.0;5.0;2.0;4.0;0.0;0.0;4.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;35.0;7.0;0.0;9.0;3.0;0.0
2020;UCB;403;PROGRAMA ESPECIAL DE FORMAÇÃO DE DOCENTE;1;2;Formação pedagógica de professor para a educação básica;Educação;Educação;Formação de professores sem áreas específicas;2.0;0;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;33.0;49.0;0.0;0.0;0.0;5.0;19.0;24.0;13.0;18.0;3.0;0.0;20.0;5.0;54.0;1.0;0.0;2.0;64.0;26.0;38.0;0.0;0.0;0.0;5.0;14.0;21.0;9.0;13.0;2.0;0.0;16.0;4.0;41.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;17.0;0.0;52.0;12.0;0.0
2020;UCB;403;REDES DE COMPUTADORES;1;2;Redes de computadores;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Infraestrutura e gestão de TIC;3.0;0;2;1;0.0;7.0;12.0;0.0;0.0;0.0;0.0;66.0;7.0;59.0;0.0;0.0;0.0;11.0;8.0;12.0;16.0;18.0;1.0;0.0;13.0;13.0;39.0;0.0;0.0;1.0;13.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;7.0;0.0;0.0;3.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;52.0;14.0;0.0;12.0;1.0;0.0
2020;UCB;403;SEGURANÇA DA INFORMAÇÃO;1;2;Segurança da informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;2;1;0.0;11.0;8.0;0.0;0.0;0.0;0.0;82.0;5.0;77.0;0.0;0.0;0.0;23.0;9.0;15.0;16.0;16.0;3.0;0.0;23.0;7.0;47.0;3.0;1.0;1.0;21.0;1.0;20.0;0.0;0.0;0.0;5.0;1.0;4.0;3.0;6.0;2.0;0.0;7.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;63.0;19.0;0.0;18.0;3.0;0.0
2020;UCB;403;SEGURANÇA PÚBLICA;1;2;Segurança pública;Serviços;Serviços de segurança;Proteção de pessoas e de propriedades;3.0;0;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2020;UCB;403;SERVIÇO SOCIAL;1;2;Serviço social;Saúde e bem-estar;Bem-estar;Serviço social;1.0;0;2;1;0.0;4.0;4.0;0.0;0.0;0.0;0.0;25.0;23.0;2.0;0.0;0.0;0.0;1.0;5.0;1.0;6.0;8.0;4.0;0.0;9.0;1.0;14.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;21.0;4.0;0.0;1.0;0.0;0.0
2020;UCB;403;SERVIÇOS JURÍDICOS;1;2;Serviços jurídicos e cartoriais;Negócios, administração e direito;Direito;Direito;3.0;0;2;1;0.0;13.0;9.0;0.0;0.0;0.0;0.0;70.0;46.0;24.0;0.0;0.0;0.0;22.0;21.0;7.0;6.0;10.0;4.0;0.0;21.0;9.0;39.0;0.0;0.0;1.0;29.0;25.0;4.0;0.0;0.0;0.0;7.0;9.0;3.0;6.0;2.0;2.0;0.0;8.0;3.0;18.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;8.0;0.0;57.0;13.0;0.0;25.0;4.0;0.0
2020;IESB;1060;ADMINISTRAÇÃO;2;2;Administração;Negócios, administração e direito;Negócios e administração;Gestão e administração;1.0;0;2;1;0.0;58.0;103.0;0.0;0.0;0.0;0.0;308.0;195.0;113.0;0.0;0.0;0.0;100.0;77.0;51.0;40.0;34.0;4.0;2.0;90.0;10.0;143.0;7.0;0.0;58.0;12.0;7.0;5.0;0.0;0.0;0.0;1.0;3.0;4.0;3.0;1.0;0.0;0.0;6.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;257.0;12.0;190.0;118.0;0.0;4.0;8.0;0.0
2020;IESB;1060;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;2;2;Sistemas de informação;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Gestão e desenvolvimento de sistemas de informação;3.0;0;2;1;0.0;109.0;157.0;0.0;0.0;0.0;0.0;411.0;86.0;325.0;0.0;0.0;0.0;132.0;110.0;88.0;36.0;39.0;6.0;0.0;127.0;19.0;191.0;6.0;0.0;68.0;39.0;5.0;34.0;0.0;0.0;0.0;10.0;6.0;7.0;5.0;11.0;0.0;0.0;17.0;2.0;20.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;306.0;39.0;249.0;162.0;0.0;24.0;15.0;0.0
2020;IESB;1060;BIG DATA E INTELIGÊNCIA ANALÍTICA;2;2;Ciência de dados;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Soluções computacionais para domínios específicos;3.0;0;2;1;0.0;13.0;27.0;0.0;0.0;0.0;0.0;40.0;11.0;29.0;0.0;0.0;0.0;10.0;7.0;10.0;7.0;6.0;0.0;0.0;8.0;2.0;25.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;23.0;17.0;0.0;0.0;0.0;0.0
2020;IESB;1060;BIOMEDICINA;2;2;Biomedicina;Saúde e bem-estar;Saúde;Tecnologia de diagnóstico e tratamento médico;1.0;0;2;1;0.0;16.0;59.0;0.0;0.0;0.0;0.0;119.0;104.0;15.0;0.0;0.0;0.0;22.0;18.0;18.0;23.0;28.0;8.0;2.0;37.0;5.0;52.0;3.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.0;0.0;70.0;49.0;0.0;0.0;0.0;0.0
2020;IESB;1060;CIÊNCIAS CONTÁBEIS;2;2;Contabilidade;Negócios, administração e direito;Negócios e administração;Contabilidade e tributação;1.0;0;2;1;0.0;33.0;76.0;0.0;0.0;0.0;0.0;208.0;100.0;108.0;0.0;0.0;0.0;29.0;40.0;44.0;47.0;32.0;15.0;1.0;59.0;10.0;105.0;4.0;0.0;30.0;13.0;5.0;8.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;4.0;3.0;0.0;6.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;169.0;13.0;128.0;80.0;0.0;6.0;7.0;0.0
2020;IESB;1060;CIÊNCIAS ECONÔMICAS;2;2;Economia;Ciências sociais, comunicação e informação;Ciências sociais e comportamentais;Economia;1.0;0;2;1;0.0;19.0;28.0;0.0;0.0;0.0;0.0;93.0;29.0;64.0;0.0;0.0;0.0;32.0;23.0;14.0;14.0;8.0;2.0;0.0;27.0;4.0;45.0;0.0;0.0;17.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;1.0;47.0;46.0;0.0;1.0;0.0;0.0
2020;IESB;1060;DESIGN DE INTERIORES;2;2;Design de interiores;Artes e humanidades;Artes;Moda, design de interiores e desenho industrial;3.0;0;2;1;0.0;21.0;67.0;0.0;0.0;0.0;0.0;178.0;153.0;25.0;0.0;0.0;0.0;25.0;27.0;22.0;31.0;52.0;17.0;4.0;63.0;5.0;85.0;2.0;0.0;23.0;48.0;44.0;4.0;0.0;0.0;0.0;4.0;6.0;5.0;11.0;14.0;6.0;2.0;21.0;4.0;20.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;157.0;44.0;90.0;88.0;0.0;23.0;25.0;0.0
2020;IESB;1060;DESIGN GRÁFICO;2;2;Design gráfico;Artes e humanidades;Artes;Produção audiovisual, de mídia e cultural;3.0;0;2;1;0.0;40.0;47.0;0.0;0.0;0.0;0.0;144.0;71.0;73.0;0.0;0.0;0.0;67.0;37.0;20.0;11.0;8.0;1.0;0.0;59.0;7.0;64.0;1.0;0.0;13.0;34.0;17.0;17.0;0.0;0.0;0.0;8.0;10.0;7.0;7.0;1.0;1.0;0.0;17.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;121.0;29.0;77.0;67.0;0.0;19.0;15.0;0.0
2020;IESB;1060;EDUCAÇÃO FÍSICA;2;2;Educação física;Saúde e bem-estar;Saúde;Promoção, prevenção, terapia e reabilitação;1.0;0;2;1;0.0;8.0;25.0;0.0;0.0;0.0;0.0;31.0;7.0;24.0;0.0;0.0;0.0;5.0;9.0;7.0;3.0;7.0;0.0;0.0;2.0;1.0;23.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;19.0;12.0;0.0;0.0;0.0;0.0
2020;IESB;1060;EMPREENDEDORISMO;2;2;Empreendedorismo;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;11.0;34.0;0.0;0.0;0.0;0.0;55.0;20.0;35.0;0.0;0.0;0.0;20.0;12.0;9.0;5.0;7.0;1.0;1.0;12.0;1.0;27.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;39.0;16.0;0.0;0.0;0.0;0.0
2020;IESB;1060;ENGENHARIA CIVIL;2;2;Engenharia civil;Engenharia, produção e construção;Arquitetura e construção;Engenharia civil e construção;1.0;0;2;1;0.0;11.0;39.0;0.0;0.0;0.0;0.0;146.0;22.0;124.0;0.0;0.0;0.0;17.0;20.0;18.0;27.0;43.0;19.0;2.0;48.0;8.0;72.0;3.0;0.0;15.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.0;2.0;86.0;60.0;0.0;2.0;0.0;0.0
2020;IESB;1060;ENGENHARIA DE SOFTWARE;2;2;Engenharia de software;Computação e Tecnologias da Informação e Comunicação (TIC);Computação e Tecnologias da Informação e Comunicação (TIC);Produção de software;1.0;0;2;1;0.0;76.0;90.0;0.0;0.0;0.0;0.0;156.0;23.0;133.0;0.0;0.0;3.0;55.0;32.0;21.0;16.0;22.0;6.0;1.0;57.0;4.0;67.0;2.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.0;0.0;99.0;57.0;0.0;0.0;0.0;0.0
2020;IESB;1060;ENGENHARIA ELÉTRICA;2;2;Engenharia elétrica;Engenharia, produção e construção;Engenharia e profissões correlatas;Eletricidade e energia;1.0;0;2;1;0.0;6.0;15.0;0.0;0.0;0.0;0.0;40.0;2.0;38.0;0.0;0.0;0.0;6.0;7.0;8.0;7.0;8.0;3.0;1.0;11.0;0.0;23.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;18.0;22.0;0.0;0.0;0.0;0.0
2020;IESB;1060;FARMÁCIA;2;2;Farmácia;Saúde e bem-estar;Saúde;Farmácia;1.0;0;2;1;0.0;12.0;21.0;0.0;0.0;0.0;0.0;82.0;42.0;40.0;0.0;0.0;0.0;10.0;7.0;17.0;16.0;26.0;6.0;0.0;27.0;1.0;51.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;54.0;28.0;0.0;0.0;0.0;0.0
2020;IESB;1060;GESTÃO COMERCIAL;2;2;Gestão comercial;Negócios, administração e direito;Negócios e administração;Gestão comercial;3.0;0;2;1;0.0;26.0;82.0;0.0;0.0;0.0;0.0;95.0;42.0;53.0;0.0;0.0;0.0;17.0;25.0;23.0;21.0;6.0;3.0;0.0;22.0;5.0;40.0;1.0;0.0;27.0;9.0;1.0;8.0;0.0;0.0;0.0;0.0;2.0;5.0;2.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;59.0;3.0;69.0;26.0;0.0;7.0;2.0;0.0
2020;IESB;1060;GESTÃO DE EVENTOS;2;2;Eventos;Serviços;Serviços pessoais;Turismo e hotelaria;3.0;0;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;9.0;2.0;0.0;0.0;0.0;2.0;1.0;4.0;1.0;1.0;2.0;0.0;5.0;1.0;5.0;0.0;0.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;6.0;5.0;0.0;3.0;1.0;0.0
2020;IESB;1060;GESTÃO DE MARKETING;2;2;Marketing;Negócios, administração e direito;Negócios e administração;Marketing e propaganda;3.0;0;2;1;0.0;28.0;56.0;0.0;0.0;0.0;0.0;111.0;70.0;41.0;0.0;0.0;0.0;32.0;34.0;25.0;11.0;8.0;1.0;0.0;30.0;4.0;60.0;0.0;1.0;16.0;15.0;10.0;5.0;0.0;0.0;0.0;3.0;4.0;3.0;4.0;1.0;0.0;0.0;6.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;75.0;11.0;74.0;37.0;0.0;10.0;5.0;0.0
2020;IESB;1060;GESTÃO DE NEGÓCIOS E INOVAÇÃO;2;2;Gestão de negócios;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;6.0;12.0;0.0;0.0;0.0;0.0;17.0;11.0;6.0;0.0;0.0;0.0;5.0;1.0;4.0;3.0;4.0;0.0;0.0;5.0;2.0;6.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0
2020;IESB;1060;GESTÃO DE RECURSOS HUMANOS;2;2;Gestão de pessoas;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;75.0;152.0;0.0;0.0;0.0;0.0;373.0;290.0;83.0;0.0;0.0;0.0;126.0;83.0;66.0;49.0;40.0;8.0;1.0;88.0;22.0;209.0;6.0;0.0;48.0;87.0;75.0;12.0;0.0;0.0;0.0;24.0;20.0;14.0;14.0;12.0;2.0;1.0;27.0;3.0;53.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;221.0;53.0;274.0;99.0;0.0;68.0;19.0;0.0
2020;IESB;1060;GESTÃO DE SERVIÇOS JURÍDICOS;2;2;Serviços jurídicos e cartoriais;Negócios, administração e direito;Direito;Direito;3.0;0;2;1;0.0;10.0;30.0;0.0;0.0;0.0;0.0;41.0;25.0;16.0;0.0;0.0;0.0;10.0;6.0;6.0;6.0;9.0;4.0;0.0;7.0;0.0;19.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;27.0;14.0;0.0;0.0;0.0;0.0
2020;IESB;1060;GESTÃO DO AGRONEGÓCIO;2;2;Gestão do agronegócio;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;1.0;3.0;0.0;0.0;0.0;0.0;6.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0
2020;IESB;1060;GESTÃO FINANCEIRA;2;2;Gestão financeira;Negócios, administração e direito;Negócios e administração;Finanças, bancos e seguros;3.0;0;2;1;0.0;51.0;97.0;0.0;0.0;0.0;0.0;206.0;88.0;118.0;0.0;0.0;0.0;55.0;50.0;37.0;28.0;29.0;5.0;2.0;56.0;8.0;100.0;5.0;0.0;37.0;46.0;22.0;24.0;0.0;0.0;0.0;9.0;9.0;10.0;10.0;7.0;0.0;1.0;19.0;3.0;21.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;134.0;35.0;136.0;70.0;0.0;29.0;17.0;0.0
2020;IESB;1060;GESTÃO HOSPITALAR;2;2;Gestão hospitalar;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;5.0;19.0;0.0;0.0;0.0;0.0;38.0;29.0;9.0;0.0;0.0;0.0;6.0;4.0;11.0;6.0;9.0;2.0;0.0;7.0;2.0;23.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;28.0;10.0;0.0;0.0;0.0;0.0
2020;IESB;1060;GESTÃO PÚBLICA;2;2;Gestão pública;Negócios, administração e direito;Negócios e administração;Gestão e administração;3.0;0;2;1;0.0;130.0;194.0;0.0;0.0;0.0;0.0;511.0;225.0;286.0;0.0;0.0;0.0;210.0;102.0;60.0;47.0;73.0;17.0;2.0;142.0;23.0;256.0;4.0;2.0;84.0;112.0;44.0;68.0;0.0;0.0;0.0;37.0;30.0;13.0;13.0;16.0;3.0;0.0;38.0;5.0;56.0;1.0;2.0;10.0;0.0;0.0;1.0;1.0;311.0;68.0;366.0;145.0;0.0;86.0;26.0;0.0
2020;IESB;1060;HISTÓRIA;2;2;História formação de professor;Educação;Educação;Formação de professores em áreas específicas (exceto Letras);2.0;0;2;1;0.0;8.0;12.0;0.0;0.0;0.0;0.0;19.0;7.0;12.0;0.0;0.0;0.0;9.0;4.0;1.0;1.0;2.0;1.0;1.0;5.0;2.0;9.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;15.0;4.0;0.0;0.0;0.0;0.0
2020;IESB;1060;JORNALISMO;2;2;Jornalismo;Ciências sociais, comunicação e informação;Comunicação e informação;Comunicação e reportagem;1.0;0;2;1;0.0;19.0;19.0;0.0;0.0;0.0;0.0;46.0;38.0;8.0;0.0;0.0;0.0;15.0;6.0;8.0;5.0;8.0;3.0;1.0;13.0;0.0;24.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;34.0;0.0;25.0;21.0;0.0;0.0;0.0;0.0
